LTV ,Age ,Type ,LGD
0.839326028363409 ,122.246.529.149.224 ,'residential' ,0.492101481635881
0.433395949112168 ,333.162.878.627.641 ,'residential' ,0
0.678103509051584 ,0.507236223860720 ,'residential' ,0.0342810356944825
0.357788990430395 ,117.526.749.792.453 ,'residential' ,0.0375494511420404
0.732650306718788 ,106.682.024.725.402 ,'investment' ,0.0620054654380040
0.410627462011972 ,225.106.064.596.252 ,'residential' ,0
190.523.749.584.264 ,529.232.897.598.988 ,'investment' ,0.313939351348329
0.699940892007432 ,208.964.714.910.216 ,'investment' ,0
0.905848209571620 ,0.676838112568422 ,'residential' ,0.0363758959899007
0.722849087923745 ,153.459.916.468.467 ,'residential' ,0.159208178061831
0.811307472331283 ,141.250.382.520.944 ,'residential' ,0
0.510877568941734 ,0.567631829374587 ,'residential' ,0.00804198302289838
0.706521878541526 ,0.828294885740077 ,'residential' ,0.141158155689854
0.469412704704040 ,244.524.795.295.827 ,'investment' ,0.0187758773576462
0.839835143268414 ,0.591865998326629 ,'residential' ,0.118234306813985
0.691591671990371 ,0.349327323690757 ,'residential' ,0
0.475968136645558 ,123.961.201.586.382 ,'investment' ,0
0.823689729758655 ,158.649.219.720.896 ,'residential' ,0.000597439310882476
0.912794476298178 ,0.118478944725397 ,'residential' ,0.489820598663173
0.781602594529347 ,0.626650113346257 ,'residential' ,0.538304688736841
103.487.562.779.124 ,0.831234678578054 ,'residential' ,0.0969372916163959
0.690431960099729 ,176.572.506.284.081 ,'residential' ,0.00173031616152005
134.083.990.935.333 ,0.753514765301489 ,'residential' ,0.231512489384158
0.650732740898757 ,166.362.484.767.672 ,'residential' ,0.000691259020086378
0.989142935127133 ,0.922318004038773 ,'residential' ,0.280669905805239
0.819428372627258 ,0.119229290115561 ,'investment' ,0.883471823721795
0.561128616861876 ,209.128.337.682.958 ,'residential' ,0
0.494572704723613 ,275.630.684.245.114 ,'residential' ,0
0.967849661955987 ,0.726754327062502 ,'investment' ,0.0598766322817047
0.467267306448533 ,169.172.577.264.309 ,'residential' ,0.00129645560977075
0.484010831313438 ,335.569.956.821.194 ,'residential' ,0
0.897100604999997 ,0.501911933327098 ,'investment' ,0.0712791740277743
0.900789410924476 ,156.197.163.247.170 ,'residential' ,0.124991129793779
0.730158846112664 ,0.310064102939887 ,'residential' ,0.0214052848677337
0.572383306307272 ,384.181.216.227.127 ,'residential' ,0
0.501302990658861 ,133.897.020.396.028 ,'residential' ,0.0147543560217482
0.819333066960577 ,219.217.668.076.119 ,'residential' ,0.298450527381507
0.772057330137186 ,151.922.563.879.672 ,'residential' ,0.0471080424775995
0.732080705302522 ,0.539696246278468 ,'residential' ,0.0155918036207915
0.507230369965986 ,171.140.181.606.909 ,'investment' ,0
0.737378809772099 ,0.922241364544746 ,'residential' ,0
0.834616973682333 ,0.970774591449457 ,'residential' ,0.0689455294002150
0.330983146251552 ,374.584.894.060.082 ,'residential' ,0
0.604055324571925 ,222.016.974.065.509 ,'investment' ,0
0.564107344883221 ,186.519.602.165.500 ,'residential' ,0.109943687103092
0.813468171733890 ,0.149544052782893 ,'residential' ,0.0486788834266859
0.774982036600287 ,0.596883793307928 ,'investment' ,0.242480121863939
0.688629642570084 ,134.704.709.445.317 ,'investment' ,0
0.619631904333102 ,142.291.730.296.961 ,'residential' ,0.0227410061328011
0.397385228708872 ,459.027.701.972.465 ,'residential' ,0
0.614650999138528 ,0.525417505741055 ,'residential' ,0.0114659864600443
0.627524146501243 ,0.372975322223891 ,'residential' ,0.0409195502824137
0.819356244982345 ,0.962252301805274 ,'residential' ,0.104866362923957
0.645232638955392 ,0.312355523164158 ,'residential' ,0.311211476130476
0.868736025939338 ,0.740581907711192 ,'investment' ,0.990324209646430
0.653786903927181 ,107.787.585.662.797 ,'residential' ,0.0903857976508196
0.704693246133483 ,0.525727481984639 ,'residential' ,0.0750752142023992
0.646842107924857 ,228.569.065.334.893 ,'residential' ,0
0.604798192269915 ,0.576899155938107 ,'residential' ,0.0341082813284861
0.333062720956914 ,116.872.880.403.276 ,'residential' ,0
0.733301929688245 ,0.183492756114226 ,'residential' ,0
0.757097389042219 ,0.641848538986158 ,'residential' ,0.00726620805607186
0.222166112709442 ,149.764.055.192.010 ,'residential' ,0.00946865653794781
0.739129139421831 ,0.575093375156502 ,'residential' ,0.0132641958422465
0.762298743902837 ,126.882.955.168.139 ,'residential' ,0.0427231649544449
0.763017883442363 ,0.871501056382238 ,'residential' ,0
0.791952586500796 ,113.255.048.714.364 ,'residential' ,0.0141577743203734
0.271462099752567 ,183.227.368.736.944 ,'residential' ,0
0.867650122522589 ,0.912250676303627 ,'residential' ,0.276149542069939
0.877227219176059 ,151.909.159.724.526 ,'residential' ,0.0335012659367700
0.696830500250732 ,0.397053019704827 ,'residential' ,0
0.570049510566148 ,0.396459468192316 ,'investment' ,0.0397048489381322
0.906755965086811 ,161.859.052.921.168 ,'residential' ,0
0.581681236425187 ,162.739.823.748.589 ,'residential' ,0.00684384840116726
0.715999311114379 ,208.121.853.755.503 ,'investment' ,0
0.607258031319353 ,115.433.266.898.686 ,'residential' ,0.0207640015532773
0.420139988160616 ,197.137.551.913.850 ,'residential' ,0
0.824924324419071 ,152.680.976.349.268 ,'residential' ,0.0219898642252875
105.501.225.709.704 ,0.204764803709231 ,'investment' ,0.514408127019069
0.668442926994904 ,177.314.981.488.751 ,'residential' ,0
0.389405211075998 ,129.159.135.843.145 ,'residential' ,0.316412116872517
0.639731768395101 ,207.686.562.478.730 ,'residential' ,0
0.855515991794731 ,0.987481002232317 ,'residential' ,0.594683369841235
124.482.994.864.833 ,133.682.277.630.500 ,'residential' ,0.211024700418768
0.797873349113807 ,0.518598555671971 ,'residential' ,0
0.304467973019327 ,170.446.492.315.395 ,'investment' ,0.192859923527174
0.840633828538450 ,0.431264817978718 ,'residential' ,0.314467694593603
0.804711807168321 ,222.748.666.458.517 ,'residential' ,0.00759835518733013
0.846985346531151 ,148.875.190.073.400 ,'residential' ,0.105844183072649
0.646328427719714 ,142.392.350.276.987 ,'residential' ,1
0.589839360534010 ,273.093.487.117.237 ,'residential' ,0
0.643001788567622 ,0.946509815200036 ,'residential' ,0.0191735335598630
0.801625748550330 ,0.531276550618983 ,'residential' ,0.134649474772822
0.709742971426908 ,112.749.976.357.153 ,'residential' ,0.000488830039301636
0.592683208068276 ,432.853.827.570.533 ,'residential' ,0.112746975307469
0.687253305129224 ,0.882413156653137 ,'residential' ,0.0735996463615563
0.672018433259898 ,0.922432755348426 ,'residential' ,0.00191032314478797
0.703292490752248 ,0.874712423384173 ,'residential' ,0.0338089287662894
0.598536202531084 ,195.309.662.930.767 ,'residential' ,0.000545560903295765
0.837746862654000 ,0.612783217830147 ,'residential' ,0.150162871392223
0.912523602138534 ,0.622282015179683 ,'residential' ,0.807611365046957
0.842795266416428 ,226.503.380.323.844 ,'residential' ,0
0.791787669922810 ,183.641.641.508.373 ,'residential' ,0.324533413429056
0.569859481988233 ,255.332.918.991.859 ,'residential' ,0.00563825875497299
0.722111803680523 ,0.475213727115563 ,'residential' ,0.249256301225039
0.235883780739011 ,462.686.735.013.296 ,'investment' ,0
211.698.737.946.715 ,0.501807188386174 ,'investment' ,1
0.681579690102607 ,0.0364294967261714 ,'investment' ,0.213924869793593
141.243.878.354.099 ,125.923.295.832.862 ,'residential' ,0.119138418315974
0.820904677080771 ,0.0432507609995030 ,'investment' ,0.0187554319940312
0.523018226276885 ,0.666669184158866 ,'residential' ,0
0.639395477875956 ,122.297.195.878.373 ,'residential' ,0.00845373501549008
0.778896313024048 ,0.634281332952641 ,'residential' ,0.298417922925375
0.673985772524284 ,0.788854143590433 ,'residential' ,0.0890124330116258
153.774.847.650.166 ,0.196482919163866 ,'residential' ,0.0467669999976686
111.541.919.712.391 ,134.835.639.720.118 ,'residential' ,0.0332239221889041
0.687104111486720 ,174.303.070.401.566 ,'residential' ,0.0249176018507725
0.778874163115901 ,0.786256121205388 ,'residential' ,0
0.540902714812698 ,121.342.348.901.099 ,'investment' ,0.352107851561541
0.995739935988384 ,243.640.737.409.752 ,'residential' ,0.165157749089304
0.463779940267765 ,105.271.913.715.075 ,'residential' ,0
0.562111380891119 ,125.190.109.509.039 ,'residential' ,0
0.736403583472241 ,132.389.732.311.597 ,'residential' ,0.00114887619186470
0.741564189496921 ,0.961778356384770 ,'residential' ,0.0283985166862643
0.744279798690012 ,169.066.909.573.468 ,'residential' ,0
0.370667652754919 ,259.820.992.849.599 ,'residential' ,0
0.684526721227202 ,0.626526305756503 ,'investment' ,0.137567748452683
0.715717133101335 ,124.862.533.461.608 ,'residential' ,0
0.613743184952708 ,0.101512649908361 ,'residential' ,0.0526481919525846
0.813276489450625 ,0.664944495573299 ,'investment' ,0
0.471924100521919 ,475.305.568.137.157 ,'residential' ,0.00137120378718664
0.931550921730842 ,0.840279245220185 ,'residential' ,0
0.690969004005006 ,144.538.516.191.535 ,'residential' ,0.0179621555589470
0.686927083107667 ,0.179075947548180 ,'residential' ,0.732559585908737
0.960267936595514 ,0.389335543539142 ,'residential' ,0.290122504019588
0.319503697913621 ,116.848.243.516.889 ,'residential' ,0
118.407.919.772.424 ,166.516.724.652.866 ,'residential' ,0.521043632924231
0.765438044610848 ,0.981904727345603 ,'residential' ,0.135735808385081
104.736.503.397.294 ,216.609.970.800.395 ,'residential' ,0
0.816596007296055 ,0.814075804919319 ,'residential' ,0.124373488677138
0.599166157062469 ,354.330.064.404.278 ,'residential' ,0
0.432620730622517 ,107.120.218.318.149 ,'residential' ,0
0.678230360005503 ,375.851.023.433.030 ,'investment' ,0
0.718127868785265 ,0.175776483798638 ,'residential' ,0.0178276104953495
0.994086774989678 ,419.224.738.139.489 ,'residential' ,0.00434733283077967
0.449264062927622 ,116.698.120.233.540 ,'residential' ,0.0453015703484277
0.426308642022028 ,252.845.772.917.681 ,'residential' ,0
0.365031979432437 ,149.709.829.337.046 ,'residential' ,0.00714950816170836
0.491478829173721 ,110.070.118.186.045 ,'residential' ,0.302303974965799
0.302338146860401 ,0.709496297211743 ,'investment' ,0.286017459173879
114.780.412.370.091 ,0.0233709806090891 ,'residential' ,0.528247308358146
0.925960184098676 ,161.981.082.789.600 ,'residential' ,0.0138969188729154
0.768433044452202 ,101.705.440.212.807 ,'residential' ,1
0.446893913378798 ,230.358.475.084.344 ,'residential' ,0.0137205200420278
0.724020800295347 ,0.387885791319013 ,'residential' ,0.00665972920415099
0.564464743113701 ,0.908924051675843 ,'residential' ,0
113.656.280.965.292 ,247.943.511.614.378 ,'residential' ,0.0230122484901421
0.672430036693175 ,0.368443474166971 ,'residential' ,0
0.993227169376279 ,0.804682196909287 ,'investment' ,0.0535748517982068
0.344166686465100 ,212.190.538.441.856 ,'investment' ,0.0447521972812395
0.555464458386181 ,111.586.371.301.574 ,'residential' ,0.120186413372473
0.655474826886681 ,0.412494615660425 ,'residential' ,0.245083941506549
0.664776327333887 ,246.776.585.811.718 ,'residential' ,0.0121418703788851
0.410006867125554 ,348.878.301.636.082 ,'residential' ,0
0.936324994689894 ,119.967.829.372.664 ,'residential' ,0
108.126.178.146.383 ,225.771.811.562.560 ,'residential' ,0
0.315335358390951 ,0.224771166080177 ,'residential' ,0.00372465241897960
0.466966966893745 ,160.272.103.386.415 ,'residential' ,0
0.783932848320688 ,0.981499271523339 ,'residential' ,0.286811156277363
126.724.167.771.911 ,217.029.023.284.828 ,'residential' ,0.278271756432441
0.700324244171551 ,408.504.619.401.242 ,'residential' ,0
0.660410520745617 ,0.995209260911548 ,'investment' ,0
0.368827848193012 ,0.698905263027958 ,'residential' ,0.920361446286003
0.475165094236615 ,449.066.857.921.079 ,'investment' ,0
0.789029794362612 ,0.878404011133832 ,'residential' ,1
0.659912979147581 ,125.524.204.881.606 ,'residential' ,0.309668793232835
0.577570566878788 ,332.856.824.428.347 ,'residential' ,0.204036306089180
0.196451110523146 ,364.636.992.076.317 ,'investment' ,0
0.842381849847666 ,0.458101969071578 ,'residential' ,0.0349396551611906
0.513468105425266 ,308.553.331.470.309 ,'residential' ,0
0.758078040391831 ,0.823902028543533 ,'residential' ,0.191622057834626
0.727027200699733 ,0.280505548207963 ,'investment' ,0
0.760073694767272 ,0.261563015218533 ,'residential' ,0.210917097889405
0.461053407495694 ,146.788.188.551.694 ,'residential' ,0.0309559787705212
0.673003613911687 ,0.827551616490202 ,'residential' ,0.0118037819433168
0.574826398104047 ,172.107.703.337.397 ,'residential' ,0.0335894422250624
0.521926220290735 ,203.422.222.854.052 ,'residential' ,0.0103567179637473
0.783266990667602 ,0.935663599711937 ,'residential' ,0.00176137780034086
0.814276673576131 ,122.762.950.312.137 ,'residential' ,0.0197797879658463
0.937187121122543 ,0.838954563914661 ,'residential' ,0.0197169621328788
0.697354219354889 ,133.375.382.678.187 ,'residential' ,0.274166536192721
0.750520666454997 ,0.509513068653573 ,'investment' ,0.0268794027255289
0.847900938038307 ,0.860821524779628 ,'residential' ,0.135770182888814
0.752470923820781 ,0.680249754598456 ,'residential' ,0.0835321698861279
0.559430113714844 ,0.987468889940344 ,'residential' ,0.0512722662963404
0.471116268607069 ,574.574.715.158.861 ,'residential' ,0
0.650859164917773 ,0.0780052943445568 ,'residential' ,0.00974196913268110
0.614275401604624 ,163.309.050.555.532 ,'residential' ,0
0.642868873291638 ,202.707.853.287.638 ,'residential' ,0.00938685952038505
0.682916993957006 ,190.383.515.627.138 ,'residential' ,0
0.604344679013828 ,133.121.118.201.645 ,'residential' ,0.0145603735951038
0.366783561761506 ,150.571.042.654.480 ,'residential' ,0.0232817998284197
0.709063891067365 ,155.779.762.935.117 ,'residential' ,0.00313622639937994
0.461934081828971 ,225.295.574.266.329 ,'residential' ,0
0.770917824242540 ,0.170513577619757 ,'residential' ,0.0630569224026397
0.694884094703260 ,141.659.344.879.349 ,'residential' ,0.0171156537942000
0.312660735595161 ,0.576581376683845 ,'investment' ,0.701439647014872
0.395801717227277 ,263.548.873.260.635 ,'residential' ,0.00256092855879252
0.760702404774736 ,0.679660352551479 ,'residential' ,0
0.435209219320164 ,141.034.033.805.100 ,'investment' ,0.00523696779868864
0.785732957972419 ,0.571380209929815 ,'residential' ,0.00749924937347856
0.511877305135308 ,131.221.082.699.819 ,'investment' ,0.417865109653574
0.651569699791575 ,0.562673723772461 ,'residential' ,0
156.936.631.954.470 ,0.541989571722507 ,'residential' ,0.996348671514953
0.380214451711122 ,0.730530169927464 ,'residential' ,0.0154250572923530
0.710530371797526 ,0.505298988588274 ,'residential' ,0.999882356635289
0.688081397010613 ,110.693.571.161.060 ,'investment' ,0.645248697898587
0.600521121211766 ,123.412.270.807.430 ,'residential' ,0.0562593990540477
0.197523180348889 ,283.375.005.074.371 ,'residential' ,0.937429472737728
0.285062170606863 ,0.885354457039310 ,'residential' ,0.0769068719502725
0.636628163224742 ,348.151.452.884.072 ,'residential' ,0
0.844049797092929 ,437.376.753.943.133 ,'residential' ,0
0.736896849428001 ,0.671717122827797 ,'residential' ,0
0.648981003760145 ,405.861.621.803.316 ,'investment' ,0
0.248323619260438 ,211.813.879.407.717 ,'residential' ,0
0.455292147636497 ,164.091.853.794.559 ,'residential' ,0
0.510550719403726 ,250.161.000.692.973 ,'residential' ,0.00813711003439669
0.366457748254951 ,159.709.158.333.623 ,'residential' ,0.171590286162989
127.511.269.131.326 ,452.583.221.114.427 ,'investment' ,0
0.848421401070535 ,0.701540355151892 ,'residential' ,0.219483865025787
0.770681413635861 ,0.379561799368030 ,'investment' ,1
0.700468576673685 ,0.506910858559214 ,'residential' ,0.00984796733366152
0.849040597411814 ,0.174421196964281 ,'residential' ,0.0668700765570949
0.345360334626856 ,159.162.882.667.595 ,'residential' ,0
0.456716942457774 ,258.940.403.719.942 ,'residential' ,0.0297222747771017
0.453961673142743 ,147.504.075.605.668 ,'investment' ,0.00680921947514266
0.551313336149502 ,194.144.742.838.464 ,'residential' ,0.263263506059173
0.651752659821284 ,136.947.217.566.314 ,'residential' ,0.0423373980375262
0.424072052317654 ,0.823016683786018 ,'investment' ,0
0.776076055942126 ,0.327349914279324 ,'residential' ,0.898549246871632
0.878523942017210 ,0.201722720312028 ,'residential' ,0.173775522089006
0.757038588875745 ,0.872498445415486 ,'residential' ,0.0552315069810096
0.502493628812391 ,185.358.750.680.883 ,'residential' ,0
0.370346877669265 ,249.370.325.656.193 ,'residential' ,0
